"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"ZemmourEric","1438151131587387396","2021-09-15 14:42:03+00:00","normal","Les flux migratoires ont explosé. Chaque année, c'est l'équivalent de la population de Nice qui entre en France.
#BourdinDirect https://t.co/5IytLPeylA",False,False,"","","","","","","Les flux migratoires ont explosé. Chaque année, c'est l'équivalent de la population de Nice qui entre en France.
#BourdinDirect https://t.co/5IytLPeylA","flux migratoires explosé année équivalent population nice france"
"ZemmourEric","1438101225157890050","2021-09-15 11:23:45+00:00","quoting","Merci ma chère Christine pour cette parenthèse enchantée. https://t.co/TKeaSSIS2G",True,True,"1437637142457556992","Que l’on soit d’accord ou pas avec ⁦@ZemmourEric⁩, la liberté d’expression est devenue une liberté sans expression.
#facealinfo «19heures,c’est l’heure » https://t.co/HeEjOUnVJg","2021-09-14 04:39:39+00:00","1072300501","Christine KELLY","christine_kelly","Merci ma chère Christine pour cette parenthèse enchantée.","chère christine parenthèse enchantée"
"ZemmourEric","1437726982331043840","2021-09-14 10:36:38+00:00","quoting","Cette proposition, c'est l'inverse du « racisme ». D'où qu'il vienne, chacun de nos enfants peut hériter d'une parcelle de la France à sa naissance. https://t.co/PFGxyzJ6A5",True,True,"1437717679192870912","La proposition d'Eric Zemmour de vouloir interdire les prénoms étrangers en France vous paraît-elle xénophobe ?","2021-09-14 09:59:40+00:00","34294667","RTL France","RTLFrance","Cette proposition, c'est l'inverse du « racisme ». D'où qu'il vienne, chacun de nos enfants peut hériter d'une parcelle de la France à sa naissance.","proposition inverse racisme vienne enfants hériter parcelle france naissance"
"ZemmourEric","1437721036796174338","2021-09-14 10:13:01+00:00","normal","Pour moi, une femme peut être avocate, magistrate, Présidente de la République. Ceux qui veulent « renvoyer les femmes aux fourneaux », les empêcher d'exercer le métier qu'elles veulent ou de s'habiller comme elles veulent sont précisément ceux que je suis le seul à combattre. https://t.co/Sv6ck9VVFD",False,False,"","","","","","","Pour moi, une femme peut être avocate, magistrate, Présidente de la République. Ceux qui veulent « renvoyer les femmes aux fourneaux », les empêcher d'exercer le métier qu'elles veulent ou de s'habiller comme elles veulent sont précisément ceux que je suis le seul à combattre. https://t.co/Sv6ck9VVFD","femme avocate magistrate présidente république veulent renvoyer femmes fourneaux empêcher exercer métier veulent habiller veulent précisément combattre"
"ZemmourEric","1437692629265883137","2021-09-14 08:20:08+00:00","retweet","RT @sy_berrios: Que l’on soit pour ou contre, l’arrêt de l’émission @ZemmourEric pose un problème de liberté d’expression. Pas candidat mai…",True,True,"1437358349251645443","Que l’on soit pour ou contre, l’arrêt de l’émission @ZemmourEric pose un problème de liberté d’expression. Pas candidat mais comptabilisé comme tel, contrairement au PR @csaudiovisuel @CNEWS","2021-09-13 10:11:49+00:00","136895502","Sylvain Berrios","sy_berrios","",""
"ZemmourEric","1437663520095625217","2021-09-14 06:24:28+00:00","retweet","RT @RTLFrance: 💬 ""Interdire les prénoms étrangers, pas seulement musulmans. S'appeler Mohamed est une catastrophe parce qu'objet de discrim…",True,True,"1437662265189277696","💬 ""Interdire les prénoms étrangers, pas seulement musulmans. S'appeler Mohamed est une catastrophe parce qu'objet de discrimination. Erreur aussi d'autoriser les Kevin et Jordan"", @ZemmourEric dans #RTLMatin avec @VenturaAlba https://t.co/UnAA6moGCK","2021-09-14 06:19:29+00:00","34294667","RTL France","RTLFrance","",""
"ZemmourEric","1437658579868262402","2021-09-14 06:04:50+00:00","normal","Il faut que la France refasse des Français, c'est notre priorité la plus urgente. #RTLMatin https://t.co/4sauFz8YBT",False,False,"","","","","","","Il faut que la France refasse des Français, c'est notre priorité la plus urgente. #RTLMatin https://t.co/4sauFz8YBT","faut france refasse français priorité urgente"
"ZemmourEric","1437503483687616515","2021-09-13 19:48:32+00:00","normal","Depuis 2 ans, le CSA a tout tenté contre moi. La page CNews se tourne, écrivons la suite ensemble.

Rejoignez-moi sur ma chaîne
YouTube maintenant : https://t.co/FApMbe1LWJ https://t.co/5DaIWsRU6e",False,False,"","","","","","","Depuis 2 ans, le CSA a tout tenté contre moi. La page CNews se tourne, écrivons la suite ensemble.

Rejoignez-moi sur ma chaîne
YouTube maintenant : https://t.co/FApMbe1LWJ https://t.co/5DaIWsRU6e","ans csa tenté contre page cnews tourne écrivons suite ensemble rejoignez -moi chaîne youtube"
"ZemmourEric","1437415003930468354","2021-09-13 13:56:57+00:00","quoting","C’est le monde « créolisé » que vous voulez nous imposer qui fait peur aux Français, @JLMelenchon. https://t.co/li7gQtLUtN",True,True,"1437353236646797313","M. #Zemmour est devenu l’intellectuel organique de la droite. C’est lui qui fournit les argumentaires à tout le monde. Il produit le principal liant de la droite : c’est la peur de l'autre. En racontant n’importe quoi sans contradicteur pendant des heures.

#GGRMC https://t.co/QRjWgg67ci","2021-09-13 09:51:31+00:00","80820758","Jean-Luc Mélenchon","JLMelenchon","C’est le monde « créolisé » que vous voulez nous imposer qui fait peur aux Français, @JLMelenchon.","monde créolisé voulez imposer peur français"
"ZemmourEric","1437335753508392960","2021-09-13 08:42:02+00:00","normal","Je vous invite à me suivre maintenant sur ma chaîne YouTube : https://t.co/FApMbe1LWJ

À très bientôt.
E.Z.",False,False,"","","","","","","Je vous invite à me suivre maintenant sur ma chaîne YouTube : https://t.co/FApMbe1LWJ

À très bientôt.
E.Z.","invite chaîne youtube bientôt"
"ZemmourEric","1437321969691676676","2021-09-13 07:47:16+00:00","normal","Le pouvoir en a rêvé, le CSA l'a fait. Le CSA nous contraint à arrêter l'émission. Ci-gît le débat public. https://t.co/xug9XNSExG",False,False,"","","","","","","Le pouvoir en a rêvé, le CSA l'a fait. Le CSA nous contraint à arrêter l'émission. Ci-gît le débat public. https://t.co/xug9XNSExG","pouvoir rêvé csa csa contraint arrêter émission gît débat public"
"ZemmourEric","1437118238643658753","2021-09-12 18:17:43+00:00","quoting","À demain 9h !
#HDPros #DirectZemmour https://t.co/3Ti6kY0FKy",True,True,"1437113784141819908","🔴🗓️RENDEZ-VOUS À PARTIR DE 9H dans #HDPros

@ZemmourEric ​sera l'invité de @PascalPraud de 9H à 9H50 ce lundi 13 septembre sur @CNEWS https://t.co/vnBSa7ZiwK","2021-09-12 18:00:01+00:00","875283222","CNEWS Les OFF","CNEWSLesOFF","À demain 9h !
#HDPros #DirectZemmour","demain 9h"
"ZemmourEric","1437064518652284933","2021-09-12 14:44:15+00:00","normal","Pendant que le CSA veut mettre fin à mon émission sur CNews, des procureurs dont le temps de parole n’est pas comptabilisé déversent tranquillement leur propagande sur le service public avec les impôts des Français.
#OEED #OnEstEnDirect",False,False,"","","","","","","Pendant que le CSA veut mettre fin à mon émission sur CNews, des procureurs dont le temps de parole n’est pas comptabilisé déversent tranquillement leur propagande sur le service public avec les impôts des Français.
#OEED #OnEstEnDirect","csa veut mettre fin émission cnews procureurs temps parole comptabilisé déversent tranquillement propagande service public impôts français"
"ZemmourEric","1437052386959364099","2021-09-12 13:56:02+00:00","normal","Depuis 40 ans, ce sont les immigrés eux-mêmes qui dictent notre politique migratoire. C'est l'État qui doit décider de notre politique.
#OEED #OnEstEnDirect https://t.co/8POUrRG43D",False,False,"","","","","","","Depuis 40 ans, ce sont les immigrés eux-mêmes qui dictent notre politique migratoire. C'est l'État qui doit décider de notre politique.
#OEED #OnEstEnDirect https://t.co/8POUrRG43D","ans immigrés dictent politique migratoire état décider politique"
"ZemmourEric","1437017151412609031","2021-09-12 11:36:02+00:00","normal","Le rassemblement des classes populaires et d'une bourgeoisie patriote, c'est la seule façon de gagner. C'est la synthèse gaullienne.
#OEED #OnEstEnDirect https://t.co/mcwhsRQceF",False,False,"","","","","","","Le rassemblement des classes populaires et d'une bourgeoisie patriote, c'est la seule façon de gagner. C'est la synthèse gaullienne.
#OEED #OnEstEnDirect https://t.co/mcwhsRQceF","rassemblement classes populaires bourgeoisie patriote gagner synthèse gaullienne"
"ZemmourEric","1437002194495152133","2021-09-12 10:36:36+00:00","normal","Je ne fais pas de différence entre l’islam et l’islamisme, mais je fais une différence entre l’islam et les musulmans, qui ont tout à fait le droit de respecter leur foi.
#OEED https://t.co/pSBNXXavxW",False,False,"","","","","","","Je ne fais pas de différence entre l’islam et l’islamisme, mais je fais une différence entre l’islam et les musulmans, qui ont tout à fait le droit de respecter leur foi.
#OEED https://t.co/pSBNXXavxW","différence islam islamisme différence islam musulmans droit respecter foi"
"ZemmourEric","1436780325041065987","2021-09-11 19:54:58+00:00","quoting","À tout à l'heure en direct sur @France2tv.
#DirectZemmour #OEED https://t.co/yX2H1Ks7E3",True,True,"1436258914518151194","À l’occasion de la sortie de son livre « La France n’a pas dit son dernier mot », @ZemmourEric accordera une interview exclusive à @LeaSalame et @ruquierofficiel sur le plateau de #OEED ! Sera-t-il candidat ? Réponse demain soir ! https://t.co/fE0ucXLZFE","2021-09-10 09:23:04+00:00","1309087568705867778","On Est En Direct","OnEstEnDirectF2","À tout à l'heure en direct sur @France2tv.
#DirectZemmour #OEED","heure direct"
"ZemmourEric","1436736518522081282","2021-09-11 17:00:53+00:00","normal","Je vous donne rendez-vous le 4 octobre au Palais des Congrès de Paris pour un échange avec @MichelOnfrayTv.

➡️ Inscrivez-vous dès maintenant :
https://t.co/nAOD43YyY6 https://t.co/Pa4e1ciaYf",False,False,"","","","","","","Je vous donne rendez-vous le 4 octobre au Palais des Congrès de Paris pour un échange avec @MichelOnfrayTv.

➡️ Inscrivez-vous dès maintenant :
https://t.co/nAOD43YyY6 https://t.co/Pa4e1ciaYf","donne rendez-vous octobre palais congrès paris échange ️ inscrivez -vous"
"ZemmourEric","1436689169443692554","2021-09-11 13:52:45+00:00","normal","Ma réponse à la décision du CSA, qui tente depuis deux ans de m'intimider : amendes, menaces du gouvernement, déclarations publiques.
#STOPcensure https://t.co/qTNRfvtPUq",False,False,"","","","","","","Ma réponse à la décision du CSA, qui tente depuis deux ans de m'intimider : amendes, menaces du gouvernement, déclarations publiques.
#STOPcensure https://t.co/qTNRfvtPUq","réponse décision csa ans intimider amendes menaces gouvernement déclarations publiques"
