"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"avecvous","1504863304782594055","2022-03-18 16:52:25+00:00","normal","Comme chaque vendredi, rendez-vous sur YouTube dans 10 min pour découvrir l'épisode 3 du Candidat. Likez, partagez et parlez-en autour de vous : https://t.co/9EfQTsaGn6 https://t.co/HMx3TIqGEk",False,False,"","","","","","","Comme chaque vendredi, rendez-vous sur YouTube dans 10 min pour découvrir l'épisode 3 du Candidat. Likez, partagez et parlez-en autour de vous : https://t.co/9EfQTsaGn6 https://t.co/HMx3TIqGEk","vendredi rendez-vous youtube min découvrir épisode candidat likez partagez parlez -en autour"
"avecvous","1504841707401134122","2022-03-18 15:26:36+00:00","normal","https://t.co/SzDXkt0qgQ",False,False,"","","","","","","https://t.co/SzDXkt0qgQ",""
"avecvous","1504831670146551810","2022-03-18 14:46:43+00:00","normal","« Unir en agissant. Unir en continuant de rendre notre pays plus fort. » @EmmanuelMacron https://t.co/Y2kIPtNpiK",False,False,"","","","","","","« Unir en agissant. Unir en continuant de rendre notre pays plus fort. » @EmmanuelMacron https://t.co/Y2kIPtNpiK","unir agissant unir continuant pays fort"
"avecvous","1504829112979963927","2022-03-18 14:36:33+00:00","normal","Pour l'égalité entre les femmes et les hommes : de l'éducation à la sanction jusqu'à la formation des carrières. https://t.co/yZdjQgLnTu",False,False,"","","","","","","Pour l'égalité entre les femmes et les hommes : de l'éducation à la sanction jusqu'à la formation des carrières. https://t.co/yZdjQgLnTu","égalité femmes hommes éducation sanction jusqu formation carrières"
"avecvous","1504824642984460299","2022-03-18 14:18:47+00:00","normal","« Je crois à la République laïque, généreuse et exigeante. » @EmmanuelMacron https://t.co/Aa1dEgQQwf",False,False,"","","","","","","« Je crois à la République laïque, généreuse et exigeante. » @EmmanuelMacron https://t.co/Aa1dEgQQwf","crois république laïque généreuse exigeante"
"avecvous","1504823092841000960","2022-03-18 14:12:38+00:00","normal","Voilà des actes concrets pour votre pouvoir d’achat ! https://t.co/XvlqDAD8Is",False,False,"","","","","","","Voilà des actes concrets pour votre pouvoir d’achat ! https://t.co/XvlqDAD8Is","actes concrets pouvoir achat"
"avecvous","1504820646332796930","2022-03-18 14:02:54+00:00","normal","Comment réduire notre dépendance aux énergies fossiles ? Réponse : https://t.co/v43GP7LOwP",False,False,"","","","","","","Comment réduire notre dépendance aux énergies fossiles ? Réponse : https://t.co/v43GP7LOwP","réduire dépendance énergies fossiles réponse"
"avecvous","1504814524335104001","2022-03-18 13:38:35+00:00","normal","Pour le grand âge : beaucoup d'humanité et des choix clairs de la Nation pour investir aux bons endroits. https://t.co/JbUCoPaDvh",False,False,"","","","","","","Pour le grand âge : beaucoup d'humanité et des choix clairs de la Nation pour investir aux bons endroits. https://t.co/JbUCoPaDvh","grand âge beaucoup humanité choix clairs nation investir bons endroits"
"avecvous","1504812613670256643","2022-03-18 13:30:59+00:00","normal","Pour en finir avec les déserts médicaux : https://t.co/EmhNB1UNkq",False,False,"","","","","","","Pour en finir avec les déserts médicaux : https://t.co/EmhNB1UNkq","finir déserts médicaux"
"avecvous","1504801742017417218","2022-03-18 12:47:47+00:00","normal","Une réforme des retraites réaliste, juste et universelle. https://t.co/YUJmafahFW",False,False,"","","","","","","Une réforme des retraites réaliste, juste et universelle. https://t.co/YUJmafahFW","réforme retraites réaliste universelle"
"avecvous","1504783466524782630","2022-03-18 11:35:10+00:00","normal","EN DIRECT | Emmanuel Macron avec vous à Pau. https://t.co/D0uDvL3FgG",False,False,"","","","","","","EN DIRECT | Emmanuel Macron avec vous à Pau. https://t.co/D0uDvL3FgG","direct | emmanuel macron pau"
"avecvous","1504767596775841798","2022-03-18 10:32:06+00:00","normal","Rendez-vous ce soir à 18h sur YouTube pour l'épisode 3 du Candidat, la série qui vous plonge au cœur de la campagne d’Emmanuel Macron.

Partagez autour de vous et abonnez-vous à notre chaîne pour ne rien rater : https://t.co/EyzD0XMaQK https://t.co/MfKTkpMabr",False,False,"","","","","","","Rendez-vous ce soir à 18h sur YouTube pour l'épisode 3 du Candidat, la série qui vous plonge au cœur de la campagne d’Emmanuel Macron.

Partagez autour de vous et abonnez-vous à notre chaîne pour ne rien rater : https://t.co/EyzD0XMaQK https://t.co/MfKTkpMabr","rendez-vous soir 18h youtube épisode candidat série plonge cœur campagne emmanuel macron partagez autour abonnez -vous chaîne rien rater"
"avecvous","1504754805813792789","2022-03-18 09:41:17+00:00","normal","Découvrez notre projet présidentiel pour la France : https://t.co/iZaJE7Jj5m https://t.co/11aa1QXg5x",False,False,"","","","","","","Découvrez notre projet présidentiel pour la France : https://t.co/iZaJE7Jj5m https://t.co/11aa1QXg5x","découvrez projet présidentiel france"
"avecvous","1504742724326641676","2022-03-18 08:53:16+00:00","normal","https://t.co/HSqQeh6Fk9",False,False,"","","","","","","https://t.co/HSqQeh6Fk9",""
"avecvous","1504725624262385687","2022-03-18 07:45:19+00:00","normal","https://t.co/X5Fba0Ctpx",False,False,"","","","","","","https://t.co/X5Fba0Ctpx",""
"avecvous","1504577530833129488","2022-03-17 21:56:51+00:00","normal","Face au retour du tragique, pas de repli sur soi ou de nostalgie comme le proposent certains mais une ambition et une volonté d’engagement pour préparer l’avenir. Faire en sorte d’être plus forts et plus heureux tous ensemble. https://t.co/E5rjwMGLR2",False,False,"","","","","","","Face au retour du tragique, pas de repli sur soi ou de nostalgie comme le proposent certains mais une ambition et une volonté d’engagement pour préparer l’avenir. Faire en sorte d’être plus forts et plus heureux tous ensemble. https://t.co/E5rjwMGLR2","face tragique repli nostalgie proposent ambition volonté engagement préparer avenir faire sorte forts heureux ensemble"
"avecvous","1504571387855478790","2022-03-17 21:32:27+00:00","normal","Notre projet présidentiel pour la France : https://t.co/yC3g2QgcIK",False,False,"","","","","","","Notre projet présidentiel pour la France : https://t.co/yC3g2QgcIK","projet présidentiel france"
"avecvous","1504518669027758081","2022-03-17 18:02:57+00:00","normal","Plus de moyens et plus de liberté pour notre école. https://t.co/s6y6m8bf0k",False,False,"","","","","","","Plus de moyens et plus de liberté pour notre école. https://t.co/s6y6m8bf0k","moyens liberté école"
"avecvous","1504500921832820738","2022-03-17 16:52:26+00:00","normal","Réformer les droits de succession pour permettre de transmettre les fruits de son travail à ses enfants et petits-enfants. https://t.co/Z1VOC57Sau",False,False,"","","","","","","Réformer les droits de succession pour permettre de transmettre les fruits de son travail à ses enfants et petits-enfants. https://t.co/Z1VOC57Sau","réformer droits succession permettre transmettre fruits travail enfants petits-enfants"
"avecvous","1504495075086249989","2022-03-17 16:29:12+00:00","normal","Notre projet présidentiel pour protéger nos compatriotes, permettre l'émancipation de chacune et chacun, transmettre nos valeurs et notre culture, rendre notre pays plus fort #avecvous. https://t.co/BOcrH55c66",False,False,"","","","","","","Notre projet présidentiel pour protéger nos compatriotes, permettre l'émancipation de chacune et chacun, transmettre nos valeurs et notre culture, rendre notre pays plus fort #avecvous. https://t.co/BOcrH55c66","projet présidentiel protéger compatriotes permettre émancipation transmettre valeurs culture pays fort"
"avecvous","1504490619091173377","2022-03-17 16:11:30+00:00","normal","Ma Prime Adapt' pour aider nos compatriotes à adapter leur logement au vieillissement. https://t.co/ToLfDohXwK",False,False,"","","","","","","Ma Prime Adapt' pour aider nos compatriotes à adapter leur logement au vieillissement. https://t.co/ToLfDohXwK","prime adapt aider compatriotes adapter logement vieillissement"
"avecvous","1504484353631420429","2022-03-17 15:46:36+00:00","normal","Notre projet pour l’école : https://t.co/xBLpTPiklM",False,False,"","","","","","","Notre projet pour l’école : https://t.co/xBLpTPiklM","projet école"
"avecvous","1504481817650335748","2022-03-17 15:36:31+00:00","normal","Pour les plus précaires : la Solidarité à la source. https://t.co/se78KtAgYn",False,False,"","","","","","","Pour les plus précaires : la Solidarité à la source. https://t.co/se78KtAgYn","précaires solidarité source"
"avecvous","1504478448797949970","2022-03-17 15:23:08+00:00","normal","Pour travailler plus, deux leviers : le plein emploi et la réforme des retraites. https://t.co/z0DBlvPY7H",False,False,"","","","","","","Pour travailler plus, deux leviers : le plein emploi et la réforme des retraites. https://t.co/z0DBlvPY7H","travailler leviers plein emploi réforme retraites"
"avecvous","1504472644023820295","2022-03-17 15:00:04+00:00","normal","« Nous pouvons être la première grande Nation à sortir de la dépendance au gaz, au pétrole et au charbon. » @EmmanuelMacron https://t.co/w8Lf2uJz9u",False,False,"","","","","","","« Nous pouvons être la première grande Nation à sortir de la dépendance au gaz, au pétrole et au charbon. » @EmmanuelMacron https://t.co/w8Lf2uJz9u","pouvons grande nation sortir dépendance gaz pétrole charbon"
"avecvous","1504468600182083591","2022-03-17 14:44:00+00:00","normal","Notre vision pour les prochaines années : 
– Faire de la France une Nation plus indépendante dans une Europe plus forte
– Des progrès pour chacune et chacun
– Un pacte républicain https://t.co/gEiG0DxfjE",False,False,"","","","","","","Notre vision pour les prochaines années : 
– Faire de la France une Nation plus indépendante dans une Europe plus forte
– Des progrès pour chacune et chacun
– Un pacte républicain https://t.co/gEiG0DxfjE","vision prochaines années faire france nation indépendante europe forte progrès pacte républicain"
"avecvous","1504457708287807500","2022-03-17 14:00:43+00:00","normal","EN DIRECT | Emmanuel Macron présente avec vous notre projet présidentiel pour la France. https://t.co/jaPUieVUKD",False,False,"","","","","","","EN DIRECT | Emmanuel Macron présente avec vous notre projet présidentiel pour la France. https://t.co/jaPUieVUKD","direct | emmanuel macron présente projet présidentiel france"
"avecvous","1504438717116727308","2022-03-17 12:45:15+00:00","normal","Rendez-vous à 15h sur notre chaîne YouTube. 
➜ https://t.co/hKDCvBDLbs https://t.co/iBVUokyy3l",False,False,"","","","","","","Rendez-vous à 15h sur notre chaîne YouTube. 
➜ https://t.co/hKDCvBDLbs https://t.co/iBVUokyy3l","rendez-vous 15h chaîne youtube"
"avecvous","1504053924118122500","2022-03-16 11:16:14+00:00","normal","Emmanuel Macron avec vous. 
Samedi 2 avril. À Paris.

Inscrivez-vous maintenant : https://t.co/Jn9SuX2KCh https://t.co/VsjmlNDBRB",False,False,"","","","","","","Emmanuel Macron avec vous. 
Samedi 2 avril. À Paris.

Inscrivez-vous maintenant : https://t.co/Jn9SuX2KCh https://t.co/VsjmlNDBRB","emmanuel macron samedi avril paris inscrivez -vous"
"avecvous","1503686680074760195","2022-03-15 10:56:56+00:00","normal","« Pour les cinq années qui viennent, il nous faut avoir collectivement beaucoup d’ambition pour notre pays. » @EmmanuelMacron https://t.co/LcPs54cZwA",False,False,"","","","","","","« Pour les cinq années qui viennent, il nous faut avoir collectivement beaucoup d’ambition pour notre pays. » @EmmanuelMacron https://t.co/LcPs54cZwA","années viennent faut collectivement beaucoup ambition pays"
"avecvous","1503676997817581571","2022-03-15 10:18:27+00:00","normal","Guerre en Ukraine, Europe, École, santé, culture, production… Hier, Emmanuel Macron a présenté sa vision pour la France #avecvous.

Résumé des temps forts de ses prises de parole ⤵️
https://t.co/ubTUfYHFx3",False,False,"","","","","","","Guerre en Ukraine, Europe, École, santé, culture, production… Hier, Emmanuel Macron a présenté sa vision pour la France #avecvous.

Résumé des temps forts de ses prises de parole ⤵️
https://t.co/ubTUfYHFx3","guerre ukraine europe école santé culture production hier emmanuel macron présenté vision france résumé temps forts prises parole ️"
"avecvous","1503503072454221825","2022-03-14 22:47:20+00:00","normal","Pour relever ces crises, pas de peur : de l'ambition, du respect et de la bienveillance. @EmmanuelMacron #FaceALaGuerreTF1 https://t.co/XC82FJfzun",False,False,"","","","","","","Pour relever ces crises, pas de peur : de l'ambition, du respect et de la bienveillance. @EmmanuelMacron #FaceALaGuerreTF1 https://t.co/XC82FJfzun","relever crises peur ambition respect bienveillance"
"avecvous","1503494305402531846","2022-03-14 22:12:30+00:00","normal","https://t.co/rathb2g98B",False,False,"","","","","","","https://t.co/rathb2g98B",""
"avecvous","1503493251231358982","2022-03-14 22:08:19+00:00","normal","https://t.co/Od8FSjb3Un",False,False,"","","","","","","https://t.co/Od8FSjb3Un",""
"avecvous","1503490953520242701","2022-03-14 21:59:11+00:00","normal","Pour votre pouvoir d'achat : https://t.co/8E4QuL3F9r",False,False,"","","","","","","Pour votre pouvoir d'achat : https://t.co/8E4QuL3F9r","pouvoir achat"
"avecvous","1503489986733219844","2022-03-14 21:55:20+00:00","normal","Sur les retraites, voici ce que souhaite @EmmanuelMacron : https://t.co/k0iDJQ9Idh",False,False,"","","","","","","Sur les retraites, voici ce que souhaite @EmmanuelMacron : https://t.co/k0iDJQ9Idh","retraites souhaite"
"avecvous","1503484562772537346","2022-03-14 21:33:47+00:00","normal","L'Europe c'est notre force parce que l'Europe c'est nous.
@EmmanuelMacron #FaceALaGuerreTF1 https://t.co/8Px390lfr4",False,False,"","","","","","","L'Europe c'est notre force parce que l'Europe c'est nous.
@EmmanuelMacron #FaceALaGuerreTF1 https://t.co/8Px390lfr4","europe force europe"
"avecvous","1503460108654858242","2022-03-14 19:56:37+00:00","normal","Unis, nous pouvons tout surmonter.
@EmmanuelMacron #FaceALaGuerreTF1 https://t.co/KAvkfsVNG0",False,False,"","","","","","","Unis, nous pouvons tout surmonter.
@EmmanuelMacron #FaceALaGuerreTF1 https://t.co/KAvkfsVNG0","unis pouvons surmonter"
"avecvous","1503372444404535298","2022-03-14 14:08:16+00:00","normal","À ce soir. #FaceALaGuerreTF1 https://t.co/6Zt6VcXjXO",False,False,"","","","","","","À ce soir. #FaceALaGuerreTF1 https://t.co/6Zt6VcXjXO","soir"
"avecvous","1503102335500832774","2022-03-13 20:14:57+00:00","normal","Le Candidat. https://t.co/diSIKmDIdO https://t.co/jmg9GuO9MA",False,False,"","","","","","","Le Candidat. https://t.co/diSIKmDIdO https://t.co/jmg9GuO9MA","candidat"
"avecvous","1503072704500486152","2022-03-13 18:17:13+00:00","normal","« Rien n'est gagné, rien n'est écrit. » Emmanuel Macron 
➜ https://t.co/pPNNvRrDfO",False,False,"","","","","","","« Rien n'est gagné, rien n'est écrit. » Emmanuel Macron 
➜ https://t.co/pPNNvRrDfO","rien gagné rien écrit emmanuel macron"
"avecvous","1503061103936425986","2022-03-13 17:31:07+00:00","normal","Tout le week-end, mobilisés #avecvous pour faire gagner Emmanuel Macron les 10 et 24 avril prochains ! https://t.co/Myg5KjgEWI",False,False,"","","","","","","Tout le week-end, mobilisés #avecvous pour faire gagner Emmanuel Macron les 10 et 24 avril prochains ! https://t.co/Myg5KjgEWI","week end mobilisés faire gagner emmanuel macron avril prochains"
"avecvous","1502709216997482498","2022-03-12 18:12:50+00:00","normal","(Re)découvrez le deuxième épisode du Candidat sur YouTube. Abonnez-vous : https://t.co/EyzD0XMaQK https://t.co/ZqNjTOmDxJ",False,False,"","","","","","","(Re)découvrez le deuxième épisode du Candidat sur YouTube. Abonnez-vous : https://t.co/EyzD0XMaQK https://t.co/ZqNjTOmDxJ","re)découvrez épisode candidat youtube abonnez -vous"
"avecvous","1502341891064532996","2022-03-11 17:53:13+00:00","normal","Le deuxième épisode du Candidat, maintenant sur YouTube : https://t.co/diSIKmDIdO https://t.co/iusV4vuE6V",False,False,"","","","","","","Le deuxième épisode du Candidat, maintenant sur YouTube : https://t.co/diSIKmDIdO https://t.co/iusV4vuE6V","épisode candidat youtube"
"avecvous","1501989401605324810","2022-03-10 18:32:33+00:00","normal","Le Candidat.

Rendez-vous demain sur notre chaîne YouTube pour le deuxième épisode. Abonnez-vous : https://t.co/z46IOqaVuD https://t.co/Qr14aWS5jU",False,False,"","","","","","","Le Candidat.

Rendez-vous demain sur notre chaîne YouTube pour le deuxième épisode. Abonnez-vous : https://t.co/z46IOqaVuD https://t.co/Qr14aWS5jU","candidat rendez-vous demain chaîne youtube épisode abonnez -vous"
